EMA_3,SMA_3,EMA_7,SMA_7,EMA_30,SMA_30,ATR_14,ATR_7,STD_30,high_low,true_range,STD_7,high_low_pct,RSI_14,STD_3,RSI_7
1.260868012874726,1.2606666666666664,1.2688740885531786,1.2725714285714285,1.313389013238726,1.3168666666666666,0.0660714285714285,0.0588571428571427,0.0508009865050272,0.0409999999999999,0.0409999999999999,0.0279812862633915,1.0335515548281504,43.49206349206347,0.0020816660001892,38.66666666666667
1.188934006437363,1.2119999999999995,1.230905566414884,1.241428571428571,1.300717195701122,1.3079333333333334,0.0739285714285714,0.0698571428571427,0.0609555707806454,0.1160000000000001,0.1579999999999999,0.055096452223538,1.1053587647593095,29.82456140350878,0.0822739326883256,6.399999999999992
1.1494670032186816,1.162,1.200679174811163,1.2195714285714283,1.288411444552542,1.2962,0.0779285714285714,0.067142857142857,0.0640750637385738,0.0789999999999999,0.0789999999999999,0.0726609871087687,1.0732838589981446,28.60262008733625,0.0840773453434589,8.648648648648674
1.1047335016093407,1.0956666666666666,1.1655093811083723,1.1892857142857145,1.273673635945745,1.2837333333333332,0.0804285714285714,0.0738571428571428,0.0722070458560879,0.0889999999999999,0.0889999999999999,0.0894160952806583,1.0867446393762183,25.838264299802773,0.0310859024854799,3.097345132743328
1.0548667508046703,1.0583333333333331,1.1253820358312792,1.1534285714285717,1.256338107372195,1.2724333333333333,0.0819142857142857,0.0808285714285714,0.0873817164389375,0.1018000000000001,0.1018000000000001,0.106834540517666,1.102188315599277,25.0,0.0525198375219961,2.641509433962227
0.9739333754023352,0.9859999999999998,1.0672865268734593,1.1005714285714283,1.2328947308121452,1.2585333333333333,0.0872357142857142,0.0980428571428571,0.1111372972974126,0.1715000000000001,0.1715000000000001,0.1321247606656462,1.1956645750142614,13.527397260273972,0.0851058164874982,0.0
0.8849166877011676,0.8979666666666665,0.9994398951550943,1.0342714285714285,1.2046990377219473,1.2401966666666666,0.0918571428571428,0.1134285714285714,0.138275792588908,0.1456,0.1537,0.1535030370414685,1.196943054240498,12.458602744046672,0.1046384409924826,0.0
0.7802083438505838,0.7881333333333332,0.9184549213663208,0.9509142857142858,1.170554349556298,1.2181133333333336,0.0983142857142856,0.1377714285714286,0.1711192641835259,0.1987999999999999,0.2114,0.1687968248967983,1.3401197604790418,7.907293796864366,0.1089578052887337,0.0
0.7467041719252918,0.7281999999999998,0.8671411910247407,0.8932285714285715,1.141045341654231,1.1950866666666669,0.1009785714285713,0.1321,0.1906114548306118,0.1182999999999999,0.1182999999999999,0.1715538468847458,1.1966096061160043,7.364234777838718,0.0615856314411443,7.867278797996647
0.6908520859626459,0.6745666666666664,0.8091058932685555,0.8253714285714285,1.1083948996097888,1.17182,0.1046071428571428,0.1420714285714286,0.2143221815800688,0.1030999999999999,0.1487999999999999,0.1653503020286174,1.1826718639262934,7.302148490617341,0.0391083537538716,6.849563953488357
0.644676042981323,0.6488999999999998,0.7564544199514167,0.7594428571428571,1.0754962342022685,1.1475700000000002,0.1086857142857142,0.1435142857142857,0.2363055009063887,0.0990999999999999,0.0990999999999999,0.1472177396143061,1.1783978397839785,5.859221392056611,0.0585997440267849,7.021791767554475
0.5868380214906614,0.5874999999999998,0.6995908149635625,0.6914428571428571,1.040236186528966,1.1213366666666666,0.1127,0.1445714285714285,0.2595076870608589,0.0892999999999999,0.1092,0.1227979214963041,1.1825056202738606,5.475257226849564,0.0538493268296357,6.83714182081971
0.5749190107453307,0.5634999999999998,0.6654431112226719,0.6443,1.009444936579673,1.096736666666667,0.1134214285714285,0.1288,0.2763237150621452,0.0608999999999999,0.0610999999999999,0.0920064490493451,1.115079365079365,8.501304244723727,0.0347526977370823,15.145754119138132
0.5658095053726653,0.5495666666666665,0.6382573334170039,0.6101285714285715,0.980233971910392,1.07176,0.1155357142857142,0.1176428571428571,0.2902687525202354,0.0756,0.0756,0.0674642056769529,1.1441647597254003,8.468170544466744,0.018087656933345,18.740198640878177
0.5623047526863326,0.5594999999999998,0.6183930000627528,0.5934571428571428,0.9530432780215862,1.04592,0.1175142857142857,0.0972571428571428,0.3004450427684509,0.0686999999999999,0.0686999999999999,0.0628810479435528,1.131558789735733,8.704883227176197,0.0032078029872517,27.922814982973875
0.5712023763431663,0.5651999999999998,0.6088197500470646,0.5744428571428571,0.928981257941999,1.0220566666666666,0.1114571428571428,0.0908142857142857,0.3082270767082125,0.0563,0.0732,0.0342379349622526,1.0977939899253084,13.079356347132432,0.0129464280790108,23.154497781363432
0.5688511881715832,0.5684666666666666,0.5982398125352985,0.5646571428571429,0.9055943124949632,0.9976066666666664,0.1113142857142857,0.0805571428571428,0.3144485758444026,0.077,0.077,0.0214437914203497,1.1517839542676918,12.96170096769795,0.0107853295424072,31.31478450627384
0.5313255940857916,0.5467999999999998,0.5721298594014738,0.5497,0.8790258132814245,0.9707,0.1110142857142857,0.0785142857142857,0.3220362948060546,0.0707999999999999,0.0847999999999999,0.0290642965395112,1.1469794477890802,12.57271285034372,0.0464003232747905,26.15034168564918
0.5187127970428957,0.5221333333333332,0.5556223945511053,0.5464285714285714,0.8549651309774541,0.9440366666666666,0.1061357142857142,0.0677,0.3264021715226645,0.0271,0.0334999999999999,0.0328277176730634,1.054178328668533,15.048339638503563,0.0389117377321869,42.94516327788045
0.5086563985214478,0.4994999999999998,0.5413667959133289,0.5372285714285714,0.8319729808038065,0.9171566666666666,0.0982142857142857,0.0676285714285714,0.3288462702187449,0.0605999999999999,0.0605999999999999,0.0362547336811215,1.1247426924660353,17.62967826657909,0.0061991934963549,26.288659793814418
0.4938781992607239,0.4945999999999999,0.5258000969349966,0.5261428571428571,0.8092061933772512,0.8908933333333333,0.09065,0.0636571428571428,0.3313955142281997,0.0381,0.0478,0.0408778202755425,1.084516415261757,20.203160270880343,0.0139373598649553,23.95973154362416
0.4679890996303619,0.4732666666666665,0.5048750727012474,0.5094714285714286,0.7855211552964307,0.8616633333333333,0.0807285714285714,0.0642,0.3310055197824273,0.0725,0.0725,0.0484374756528707,1.1718416686418582,23.96251673360105,0.02869814163563,18.270799347471453
0.4720945498151809,0.4657999999999999,0.4977063045259355,0.4946285714285713,0.7655643467301021,0.8351366666666666,0.0801428571428571,0.0694714285714285,0.328868008827072,0.1100999999999999,0.1100999999999999,0.0379770858231972,1.29764801297648,23.346828609986503,0.0205759568430092,23.589222165734625
0.4112972749075905,0.4229333333333331,0.4609047283944517,0.4637714285714285,0.7387852423357185,0.80372,0.08075,0.0809428571428571,0.3286384927188989,0.1083,0.1573,0.0541540307606235,1.3396048918156165,21.09327372485265,0.0650049485296225,15.025906735751292
0.4012486374537952,0.4059666666666665,0.4434785462958387,0.4491142857142857,0.7163597930459635,0.77226,0.0796714285714285,0.0808285714285714,0.3211142707768524,0.0775,0.084,0.0583909647283577,1.2170868347338937,29.11545436228087,0.0641378463416019,31.46676300578035
0.4094743187268976,0.3864666666666665,0.437033909721879,0.4364857142857143,0.6970909410805657,0.7440833333333334,0.0757285714285714,0.0837571428571428,0.3135660399928212,0.0539999999999999,0.0539999999999999,0.0533543946510033,1.1431980906921242,37.72336201191263,0.0338491260350841,34.810996563573894
0.4125371593634488,0.4081666666666665,0.4316754322914093,0.4246285714285714,0.6789298135550276,0.7155366666666666,0.0742,0.0807714285714285,0.3026403413218406,0.0397,0.0397,0.0459601898127353,1.1004554655870449,32.510678690080695,0.0147310330031171,35.469187675070046
0.3913185796817244,0.4011333333333332,0.416281574218557,0.4090571428571428,0.6590048766998888,0.6860066666666665,0.0723285714285714,0.081,0.2910865115311943,0.0469999999999999,0.0494,0.0427842984105131,1.1283451665756417,29.74381241858447,0.0268961583379291,32.50962772785623
0.3950592898408622,0.3948333333333331,0.4119111806639178,0.4028714285714286,0.6422171242061032,0.6572,0.0712642857142857,0.0783285714285714,0.2742941411369676,0.0538,0.0538,0.0402668479971143,1.15310187820148,33.579638752052546,0.0230078971950715,42.86185295087372
0.4035296449204311,0.3936333333333332,0.4119333854979383,0.3936999999999999,0.6273641242018236,0.6289333333333332,0.0680928571428571,0.0667142857142857,0.2528912855336227,0.0287999999999999,0.0287999999999999,0.0253178461433238,1.072966810235622,32.4566896263828,0.0214224959642657,38.63314447592067
0.3901148224602155,0.3958333333333332,0.4031250391234537,0.3974428571428571,0.6111919576653008,0.5995233333333333,0.0657,0.0504571428571428,0.2270770242759506,0.0434999999999999,0.0434999999999999,0.0190204150974647,1.1166532582461786,31.05031948881789,0.0178360122600029,56.82291666666667
0.3898574112301077,0.3927666666666665,0.3997437793425903,0.3972142857142857,0.5968954645277624,0.5752766666666668,0.0626428571428571,0.0444571428571428,0.2079459440423779,0.042,0.042,0.0191173070429677,1.1164725457570717,38.1859410430839,0.0178617841588959,49.51278928136419
0.3913287056150538,0.3863666666666665,0.3980078345069427,0.3936571428571428,0.5837278103067263,0.5513699999999999,0.0611571428571428,0.0385571428571428,0.1842250107509957,0.0127,0.0127,0.0168526810076777,1.032706670100438,36.88353785598519,0.0085231058505109,41.163946061036185
0.3959643528075269,0.3943333333333332,0.3986558758802071,0.3915142857142857,0.5719129408821335,0.5293899999999999,0.0588785714285714,0.0369857142857142,0.1590662719185513,0.0287,0.0287,0.0143680697581518,1.0741027627162407,38.66265617769552,0.0056580326385573,44.88403819918145
0.4133821764037635,0.4080666666666666,0.4066919069101554,0.4001857142857143,0.5628087562033406,0.51025,0.0595142857142857,0.0380285714285714,0.1321291446353395,0.0355999999999999,0.0566999999999999,0.0173064947897727,1.0844202039364477,44.54730187401219,0.0200702100970299,73.11500380807313
0.4396410882018817,0.4324333333333331,0.4214939301826165,0.4097714285714286,0.5565564987362532,0.4960133333333333,0.0597071428571428,0.0410857142857142,0.1107457626910414,0.0474999999999999,0.0751999999999999,0.030194740948649,1.103598691384951,52.698412698412696,0.0326806262690728,74.36456063907045
0.4469205441009408,0.4502999999999998,0.4296704476369624,0.4158,0.5499527749590577,0.4846233333333333,0.0548928571428571,0.0430714285714285,0.0953394070687842,0.0427,0.0427,0.03460457580538,1.0967157417893545,47.37219302436693,0.0178720452104789,65.49192364170338
0.4827602720504704,0.4795666666666665,0.4519028357277218,0.4360714285714286,0.5479299927337306,0.4793933333333333,0.0515428571428571,0.0526285714285714,0.0885707195850498,0.0504,0.1104,0.0471652666795806,1.0980163360560091,73.52364959417855,0.0343063162309597,92.92196007259528
0.4876801360252352,0.4884666666666665,0.4620771267957914,0.4507857142857143,0.5443602785544782,0.4720399999999999,0.0490428571428571,0.0536285714285714,0.0768754281176585,0.0481,0.0489999999999999,0.0463099855528837,1.102427597955707,64.79859894921191,0.0323983538677287,78.86771300448432
0.4883900680126176,0.5000999999999999,0.4688328450968435,0.4645428571428571,0.5407950645099651,0.4671766666666667,0.0501714285714285,0.0617857142857142,0.0705668266467036,0.0697999999999999,0.0697999999999999,0.0401009499947283,1.1442148760330575,61.17021276595744,0.0161167614614471,76.94459988808059
0.5047950340063088,0.5009666666666666,0.4819246338226326,0.4817714285714286,0.5395308552615029,0.4646,0.0534285714285714,0.0698714285714285,0.066923569375284,0.0853,0.0853,0.03339684188097,1.179692437328839,65.1029748283753,0.0176097510867848,79.70443349753695
0.5224975170031544,0.5168333333333333,0.4964934753669744,0.4973999999999999,0.5395740262583845,0.4649733333333333,0.0555214285714285,0.0730142857142857,0.067325247266814,0.0786999999999999,0.0786999999999999,0.0310862777873147,1.150997697620875,76.32311977715878,0.0258283436042354,78.51929092805007
0.5132987585015771,0.5218333333333333,0.4983951065252308,0.5028571428571428,0.5372853611231909,0.46301,0.0544285714285714,0.0677714285714285,0.0651930837774315,0.0384999999999999,0.0384999999999999,0.0278158142755689,1.076739087103847,65.9304084720121,0.0180583314106931,59.90663900414938
0.4999993792507886,0.5103333333333332,0.4954713298939232,0.5075,0.534021765052854,0.4606766666666667,0.0582928571428571,0.0735142857142857,0.0629378658203501,0.0829,0.0829,0.0199372348468071,1.1932400932400933,61.159247086943545,0.0272892530740304,58.18639798488666
0.4918996896253943,0.4915333333333332,0.4925534974204424,0.5025285714285714,0.530781628530707,0.4581766666666666,0.0590428571428571,0.0654571428571428,0.0603418633393249,0.0539999999999999,0.0539999999999999,0.0210175890059366,1.111616370400992,67.71419120079392,0.0109792228021187,37.29927007299272
0.5016498448126971,0.4939666666666666,0.4972651230653317,0.5052142857142857,0.5295311927072078,0.4558866666666666,0.0626571428571428,0.0716857142857142,0.0567520847761047,0.0925999999999999,0.0925999999999999,0.020736716918906,1.2075767765075094,69.21135646687698,0.015167179478682,56.78210678210677
0.5035249224063485,0.5001999999999999,0.4992988422989988,0.5075428571428572,0.5279743320415728,0.45385,0.0646428571428571,0.0674999999999999,0.0536575973988594,0.0404999999999999,0.0404999999999999,0.0195041753772433,1.0814397747838325,67.60475297060663,0.014516197849478,55.77604535790218
0.5125624612031743,0.5127999999999999,0.5048741317242491,0.5076,0.5275630824597884,0.4547766666666666,0.0657499999999999,0.0616285714285714,0.0546030483128448,0.0441999999999999,0.0441999999999999,0.0195513852877506,1.0925848345203184,68.4338817794028,0.0081902380920906,50.15974440894566
0.4814312306015871,0.4924333333333332,0.4912305987931868,0.4947571428571428,0.5225783407784402,0.4529166666666666,0.0680785714285714,0.0631428571428571,0.0537380176432596,0.0892999999999999,0.0892999999999999,0.0236625482668209,1.2018991634637122,52.64012997562956,0.0373767753202247,24.676056338028147
0.4618156153007935,0.4713666666666665,0.4789729490948901,0.4859142857142857,0.5173926154045033,0.4510366666666667,0.0665428571428571,0.0653142857142856,0.0530670719602483,0.0537,0.0537,0.030240945122602,1.121713508612874,46.53812445223488,0.043691456067962,29.297658862876247
0.4721578076503967,0.4583333333333332,0.4798547118211675,0.4853142857142857,0.5151414683808896,0.45115,0.0699642857142857,0.0664142857142856,0.0531326625305338,0.0906,0.0906,0.0302644141180401,1.2048846675712348,53.81504448638447,0.0213172074470066,48.781902552204166
0.4804289038251984,0.4711333333333332,0.4820660338658756,0.4860142857142857,0.5134355597189787,0.4527033333333333,0.0643928571428571,0.0633285714285714,0.0535385873303613,0.0324,0.0324,0.0302802151342241,1.0688775510204085,45.21905980172691,0.0252480362273714,51.39442231075698
0.4795644519125992,0.4832999999999999,0.4812245253994067,0.4813428571428571,0.51119454667865,0.4527866666666666,0.0638071428571428,0.0559285714285714,0.0535783521218164,0.0407999999999999,0.0407999999999999,0.0281592410612632,1.0885993485342018,47.65756656555444,0.0050477717861716,39.65844402277041
0.4721822259562996,0.4774,0.477118394049555,0.4755428571428571,0.5082013386391634,0.4565966666666667,0.0629285714285714,0.0583571428571428,0.0499982170946233,0.0575,0.0575,0.0265113093568201,1.1297382671480145,46.043633995441226,0.0120029163125174,37.77108433734941
0.4968911129781498,0.4883666666666665,0.4882387955371663,0.4755428571428571,0.509065771505769,0.4609433333333333,0.0608928571428571,0.0601571428571428,0.0497846166749195,0.0492999999999999,0.0567999999999999,0.0265113093568201,1.104382807537582,50.06027727546715,0.0296081632888394,50.0
0.4910955564890749,0.4905666666666666,0.4875040966528747,0.4805428571428571,0.5075324907785933,0.4631966666666666,0.0609714285714285,0.0588,0.0492872193220835,0.0798,0.0798,0.024152629749429,1.1722797927461142,42.13692351761673,0.0287639241644559,60.198135198135205
0.4926977782445374,0.5003999999999998,0.489203072489656,0.4879857142857143,0.5066787790156452,0.4658199999999999,0.0637499999999999,0.0621857142857142,0.0487580896912732,0.0773999999999999,0.0773999999999999,0.0174709691176025,1.1646458200382896,48.47826086956522,0.0189031743367402,65.10144927536233
